data,produto,quantidade,custo_unit_final
13/12/2025,COLMI-P71 Smartwatch,2,45.90
13/12/2025,Lenovo-Thinkplus XT88,4,33.96
13/12/2025,Zeblaze-GTS 3 Voice Calling,1,54.60
13/12/2025,Curren 8291,1,64.15
14/12/2025,Baseus Type-c 60w,5,12.76
17/12/2025,T&G TG-506,4,39.99
17/12/2025,Baseus Bowie E19,2,65.55
17/12/2025,Baseus Bowie E16,2,47.37
17/12/2025,COLMI-P71 Smartwatch,2,49.90
13/12/2025,"Baseus-F01B Mouse Bluetooth sem fio, Mouse 2.4G",2,36.35
17/12/2025,Baseus cabo type-c 100w,5,12.90
28/01/2025,GameSir Nova Lite T4,2,105.81
12/02/2026,COLMI-P81 Smartwatch,4,65.23
12/02/2026,CURREN 8434,1,65.27
12/02/2026,CURREN 9017,1,65.10
24/02/2026,ESSAGER CARREGADOR 30W,3,22.70
22/03/2026,ESSAGER CARREFADOR 30W veicular,5,12.36
23/03/2026,CURREN 8434,1,56.19